distance,speed,elevation_change,temperature,traffic_level,vehicle_type,energy_consumed
49.83352343515832,91.61506742231936,-5.807090548071024,13.050156721645871,1,MG ZS EV,10.024338528921065
27.993869427330058,47.262400073353376,-47.852708349941004,11.97533494821393,0,MG ZS EV,5.790514747655456
38.56487705143527,61.354910152535155,60.68042778422951,9.300239688313248,1,Mahindra eVerito,7.491139008024672
47.26590362918019,32.18860933369476,75.12168955010137,5.187159128969414,0,Tata Nexon EV,10.35831155648013
42.557545838531865,38.11493495346803,61.07141979302787,10.258522440670639,2,MG ZS EV,8.361256612746919
12.743731036288285,88.11178539649828,-28.572456904874212,14.212789938955508,0,Mahindra eVerito,4.041660364948221
22.801934697849628,38.143834769562694,63.01418833854537,26.959768325829216,1,Tata Nexon EV,5.437100066631426
6.893391049999002,72.51633836670601,65.33841731614615,2.502593688778063,0,Hyundai Kona EV,2.3659815121902845
47.725525849306756,90.90462617224327,48.78107735050824,8.420277586613718,2,MG ZS EV,11.17092348077546
30.505644405318563,30.687692309474386,64.91738991933794,32.360945611667056,1,Tata Nexon EV,6.739256366602541
11.817818872421405,76.73122196289034,76.88821595165982,5.8768769433508306,2,MG ZS EV,4.712651867892364
33.74918387808991,45.65627837013638,42.04061713561876,13.705805860900862,2,Hyundai Kona EV,7.4733752191475595
31.097347902665845,116.29268752375798,-36.70929290454814,34.5863568743256,1,Tata Nexon EV,7.834699083158638
18.229054542625605,68.35456467199248,23.14417145008163,6.197012445737706,2,Mahindra eVerito,4.2118649561370365
6.121100813881636,100.59925497751581,-38.35259979925924,3.309473424727596,2,Tata Nexon EV,1.960431490982822
33.74287318184358,75.02265421562618,11.131454654864626,19.381519803200433,0,Mahindra eVerito,6.749469431614302
26.255231194737767,24.341253285481915,11.065973368844148,12.096780451141456,2,Tata Nexon EV,6.46974033913836
38.729760390914144,83.31513755940223,-40.09852337896376,22.536334579354165,2,Mahindra eVerito,7.158775153991489
26.24809330504367,115.14033422066571,2.3230800954219006,32.152195619339004,2,Hyundai Kona EV,6.596627311187707
42.682984265767736,80.16118201463311,-33.35028518130277,5.485939526109727,2,Hyundai Kona EV,9.94500688550414
27.819388519337036,101.91888594267903,71.23528150138333,23.2279633821714,1,Hyundai Kona EV,7.261108561006048
28.26642959100162,108.42064633484078,92.15320389467061,20.220350415594556,0,Tata Nexon EV,7.0006509001300605
43.89435333158808,42.80797719489325,-39.15252871130921,5.763151440527983,2,Hyundai Kona EV,8.873481410576893
20.472401877513654,41.204483990822666,93.2672810937552,24.959939421159298,2,MG ZS EV,6.137535745896848
7.133753808306716,81.09809888509918,28.386489900511776,10.945616714430866,1,Hyundai Kona EV,1.8848606270303976
1.924742477510279,61.10284698067047,-5.065148306918914,19.5133727417605,2,Mahindra eVerito,1.4833096622445563
37.87929415584414,103.98613028667204,-38.47068870857547,3.2908929710824752,1,Mahindra eVerito,6.854639428970375
31.2053227919965,110.00231233980112,25.09364021056267,18.383362288544923,0,Mahindra eVerito,7.187803521512371
35.35194852091157,55.34213793027181,69.1773316736123,12.258538721712814,0,Tata Nexon EV,7.966135935748926
11.041725994691081,43.687055897448204,56.06297159000472,32.895248447414176,2,MG ZS EV,3.3937831383536174
7.250388041545103,98.05255152438619,-42.46609828040393,2.279149079894731,2,Hyundai Kona EV,4.130214906549217
1.2199609505601554,47.48060355481361,-39.06472469481447,16.7442909967332,2,MG ZS EV,0.802339045306695
17.85408416092655,102.26143185136785,10.430992394895569,18.33725696525752,1,MG ZS EV,5.462792386484202
29.700925499304336,62.37382536487628,-5.706425892808511,29.00024305196475,2,Mahindra eVerito,6.048997501862363
19.916080232436748,86.75498992914704,-15.142351541592824,22.97150300360844,2,Mahindra eVerito,4.660815552305304
22.15500864017459,29.55353138346682,-7.84932516369296,26.688493487767243,0,Mahindra eVerito,5.341727785156183
45.25585537744055,82.3859324676573,70.52241149453269,31.081971426070247,2,Tata Nexon EV,10.74709726900651
17.73864561765337,65.17676787372291,89.38420804477809,34.48811894632755,0,MG ZS EV,3.604459227991102
25.942479713410634,78.66084631754741,10.765404179134961,12.555019868898821,2,MG ZS EV,6.251041226548218
39.29082413068658,36.801420774486346,85.91665031987455,21.52090821455612,0,Tata Nexon EV,8.56939387289805
20.12886772490287,93.68737449441821,-1.7756448128177027,33.604323137567995,2,Tata Nexon EV,5.737316986727598
31.29329166127974,106.27970775432286,21.465547951568738,39.57804523860226,0,Tata Nexon EV,7.361984252893135
43.18700358296389,41.67398000907757,-16.09565032760004,35.580772441750526,1,MG ZS EV,9.517694501488657
47.501270871053286,29.57145555201617,46.07140632637659,14.858690504975073,0,MG ZS EV,9.354668263359605
7.7801373059873775,22.36385860463364,96.84716727622134,7.806660688746017,0,Mahindra eVerito,1.4930154505823883
46.366087445493974,84.1971500443266,40.52396440650679,19.575701496263548,0,Mahindra eVerito,8.989099589221704
24.85975650743714,80.70940360887808,3.672112617032333,29.66565807344169,2,MG ZS EV,5.500395858429108
13.283097220798439,74.669741271407,47.17261689857925,19.702762830131903,2,Mahindra eVerito,3.716830103491225
23.227219933793936,43.194709611597546,-31.561898230191865,19.32723453254674,2,Tata Nexon EV,5.0643612364403925
49.011612476631115,59.09059959055147,83.29886203980979,33.529216843272025,1,Hyundai Kona EV,11.673165938267486
24.884595652647047,79.4476335186173,25.462592616975456,14.456151162687455,1,Mahindra eVerito,5.106478251631937
16.773204709231656,69.67668588591694,17.402461305946304,34.391786992465825,0,MG ZS EV,4.146738189047667
31.853342288677926,118.77855202148874,37.87971826802787,16.272192038068944,1,Mahindra eVerito,6.930512589691961
12.387208129520557,33.64397525567331,43.71757941841037,13.129324227133576,0,Mahindra eVerito,2.0816464453808847
4.255234741378864,89.51445540475937,-39.23362906602304,18.15959644798796,0,Mahindra eVerito,1.521190966201639
6.879546234577137,60.431876810429216,52.392583183510354,30.49787834699474,0,Hyundai Kona EV,2.3737413871343533
6.838269028409735,62.819961492561475,-13.710247952670564,5.040081114559771,1,Tata Nexon EV,2.506615447221466
8.01918332885857,91.75977656581762,57.09289487598846,7.856768634880695,2,MG ZS EV,1.9354056619621895
7.371945046145802,89.24361513243696,73.38021915762951,38.057793026523676,1,Hyundai Kona EV,2.342583949045674
32.223299867759124,119.12559937021884,70.59377613287805,7.019665095254295,0,MG ZS EV,7.823196210074163
9.503064177757668,32.83942894541252,32.87514511118337,22.709092717242182,0,MG ZS EV,1.7415180857020265
17.610530524531228,30.410964938416633,28.025483846612673,23.172578666477513,1,MG ZS EV,4.015604588187906
44.89102629034758,92.43388171287411,-28.568605799088242,19.58497848200979,0,Hyundai Kona EV,8.681778435684947
23.96110119301218,77.83869170064091,66.30192256047035,25.789809943072743,0,Tata Nexon EV,6.267917319490416
33.54410805679085,47.416066655980586,-9.288592932992842,9.193069031904738,1,MG ZS EV,7.231291950114981
9.029833624480677,27.94193689889866,24.50431342269198,22.106490711069927,1,Tata Nexon EV,2.873862614084765
10.018306431029202,28.565824959643052,-7.358886060872493,14.886930209875885,1,Tata Nexon EV,3.068803511674707
2.5229965051907035,109.41908746641182,-29.925745550046027,26.46669038516756,0,Mahindra eVerito,2.155421625246074
8.862285622072145,39.18673247187429,44.43365453376049,5.6489417349259785,0,Hyundai Kona EV,1.7108327997767656
14.290221782081952,52.33715621155208,-41.85019477656442,22.83509667357905,2,Hyundai Kona EV,3.2349267612525887
9.262018971698968,42.6656402226988,62.29678511893,7.410814215332948,2,Mahindra eVerito,3.3614553381623606
4.890775420974252,55.49963058319373,-2.3619807108324977,11.145722524601457,1,Mahindra eVerito,2.2397281097621384
6.47147561947974,26.94238427460934,-49.9797960493272,8.748392012943329,2,Tata Nexon EV,1.5766485096094427
23.308549017619924,71.90597909082703,26.66937088558447,7.313511194752684,0,MG ZS EV,4.676002435844986
10.713519061086728,26.76125635922149,-42.97221372085953,33.02843806242668,2,Hyundai Kona EV,2.3622133716291427
18.531358121879734,100.03565078223616,-8.574566326865082,11.428302706435613,0,MG ZS EV,3.490580656104415
25.419154907315416,43.3712081910433,56.046473118357426,37.084951274577975,1,MG ZS EV,4.953686739731957
34.67454401715358,74.00119146045105,-40.59655675672012,38.797061013807635,1,Mahindra eVerito,6.108055291221942
2.445950922134397,108.00790875614582,75.90077385340035,22.850418797483893,0,MG ZS EV,1.7528048859098349
40.07081474599761,85.08773690471942,-49.427011601212534,5.720044906629056,2,Tata Nexon EV,9.353323518157632
31.581069279799934,73.29577865513353,-12.976419619714662,14.98192973518325,1,Mahindra eVerito,6.553593881839936
4.547072081469159,52.43337531153756,61.13560842281072,31.909290533928562,1,MG ZS EV,1.6942036432560372
43.74214189328547,53.300191305819794,-2.559477540603986,14.69562914788282,2,Mahindra eVerito,8.31437508907327
46.083183826324756,86.94869551981901,-34.71614179009797,3.48068873211155,2,Tata Nexon EV,10.574373759088282
3.5233590128157557,119.41393612211675,4.035087820064184,22.271396437127517,0,Tata Nexon EV,1.170979324309926
14.205443583286584,86.18391898493786,-9.441007042321168,33.80483405984139,2,MG ZS EV,4.451334265670902
40.40696334975654,75.77834173700249,76.40678532408323,31.837055485740095,2,Mahindra eVerito,9.251693752956188
37.53885467399109,93.06505102392461,-2.9978123622285295,7.0049256052141295,2,MG ZS EV,7.959864970902479
9.633790458140677,66.52056122837182,68.33987076640108,26.910584576498668,0,MG ZS EV,2.5417691689066557
10.86279150516716,26.01423426007852,83.78082172161021,8.820170537425884,0,Mahindra eVerito,3.147377119509838
18.83836908817341,76.22968158779098,15.07261293647943,8.72830138208689,1,MG ZS EV,4.467040520936571
24.483887766955554,115.76252845053801,86.49147157815881,34.96287093220741,0,Tata Nexon EV,6.7809829187631
31.10361119074965,37.530294235765965,6.597708094478925,9.986758109609205,1,Mahindra eVerito,5.9497526883571075
18.761225158703734,89.00048908206658,94.61176247351622,10.529893860720447,2,Mahindra eVerito,5.930625674408018
23.395468448590822,40.093368865905646,-36.60657132116406,0.026135630451982195,1,Mahindra eVerito,4.740170282439424
37.49981143762095,73.58276844730813,53.05288997548641,34.82676136502071,1,Mahindra eVerito,7.949887964705671
2.315818543084596,29.66764496467196,24.0721060685393,31.70379252836539,2,MG ZS EV,1.7170375871114367
12.995628745029027,65.03709362581851,8.147320818347062,25.09315740362712,1,MG ZS EV,3.052763846291289
35.81080450128535,95.61633288952461,44.906781812290134,30.01063055755369,0,Tata Nexon EV,8.1112385697525
44.81273846551637,54.757152423898205,55.57856374514968,6.081942696979672,0,Hyundai Kona EV,9.724507471192828
25.828033384725472,86.4911724487218,-49.345509552453635,18.33294378350302,0,Hyundai Kona EV,5.588716934539598
26.839617520633126,99.54499607897291,-24.95703668792019,14.048775493951236,0,Tata Nexon EV,5.649782777570868
5.805014561318915,112.71778194794527,56.95690759514781,3.7510610502806596,1,Hyundai Kona EV,3.751467336418176
22.646912157761005,43.46420818554535,49.95781203673097,19.445219408596962,1,Tata Nexon EV,6.002849507239859
26.864554689523647,59.931591580930814,94.90712576930159,36.829586013705416,2,MG ZS EV,6.5282845506925815
12.502289929919119,35.24160133304174,64.15566853761744,1.6023647620277792,1,Mahindra eVerito,2.9618331532047724
13.827539931994357,119.24835021583752,92.6159061597007,11.658436539751754,1,Mahindra eVerito,4.405582750160961
19.175566073678823,112.70009679242953,55.38107523022104,8.301637448228139,1,MG ZS EV,5.414268286916301
1.4935242899974552,73.99571302805596,-5.2921687040835295,9.525866146627852,2,Mahindra eVerito,0.5508950482246855
16.442918696367325,104.20332943764213,-34.19526166237153,36.337382075175015,0,Mahindra eVerito,4.722528019189886
10.96667634632896,72.09579772720423,67.27357950174034,18.722762169371606,1,Hyundai Kona EV,3.0460522259997864
16.711118932806777,82.35856880027598,46.62238322138738,18.65197651759275,2,MG ZS EV,4.663746195520537
6.428225525052936,28.912443211601662,-42.772098141005564,30.42302569821129,2,Hyundai Kona EV,1.9140602325606193
44.5811003966248,95.52704204968079,4.007569885146751,6.179688160197032,2,Hyundai Kona EV,11.044142454625678
29.882826450925407,32.77134836352349,93.51997232264293,19.490614164002032,0,Mahindra eVerito,5.8313319214024215
34.11556479765223,102.60676302525283,25.06017185653019,17.19940856484239,1,Mahindra eVerito,8.045268152312874
39.56397631106324,98.20280876703859,14.909370402955702,23.876427621866245,2,MG ZS EV,8.981454410407105
25.172888846988336,90.87446977429764,18.654940773894097,39.98230813001754,0,Mahindra eVerito,4.80046807449749
4.802554260327473,23.616038052476213,-18.66759139922544,30.777955763281884,2,Mahindra eVerito,1.6266103818357076
27.086773820018117,50.31283559453286,5.306075629719281,15.914628120697088,2,MG ZS EV,5.946023660839729
29.548635342033517,46.311256991084285,5.4719883980764905,33.10212209096188,2,Mahindra eVerito,5.571705277594808
37.399253972124335,56.01364074715191,-42.14674697187914,6.828334532499207,2,Hyundai Kona EV,8.234122312051868
21.86714753836913,28.764274676383856,65.13514427768774,1.218547452358405,2,MG ZS EV,5.160456399983649
6.815224988380406,113.69578230310628,12.475664785581849,8.177934898570921,0,Mahindra eVerito,2.636135247712911
14.546907337036862,75.38022407123762,73.3269830224635,13.616462244570386,1,Tata Nexon EV,4.426495013031224
18.472573671732437,50.55243106580235,77.55220016798431,20.423230298382396,1,MG ZS EV,4.192797123902748
32.472903445914255,59.698151707428345,-18.20089179520129,24.60516562164799,1,MG ZS EV,7.035266674508
28.75352608111114,64.72025405048356,48.60302232551929,36.42422868857687,1,Tata Nexon EV,6.628723728227871
18.12678793194339,80.05943333606173,20.842270624447252,20.394160382018306,0,Mahindra eVerito,2.4365243735215945
49.33250481525249,71.56794276964978,82.02351068822276,20.051025785029175,0,Mahindra eVerito,9.576649273707643
30.485853558165914,111.93919732144174,-17.63889812353188,2.0097203929192853,0,MG ZS EV,6.241614259449628
12.242726190931727,69.69634829058302,51.67198004650663,1.3964621062489524,2,MG ZS EV,3.950079349704392
5.538232394709985,119.21580148233127,41.16281833790839,22.046398476654883,2,Mahindra eVerito,3.93890748158341
8.066527389624436,105.14249577450957,-5.704778364225085,17.52714452993378,2,Mahindra eVerito,4.008080568734154
12.674907555033153,40.85105143573358,-29.50986445232411,33.567215799211944,1,Hyundai Kona EV,2.8866321664410943
8.453727976348006,113.05952146439162,47.74596407159149,6.427183388473807,2,MG ZS EV,3.077738485121487
9.735067690539635,31.63663978854761,60.7896187198496,0.9988664846819839,1,MG ZS EV,2.964968316740819
14.61221085034543,101.74497084911916,-2.655898435497498,17.961550717205036,2,Tata Nexon EV,4.3414995904496125
9.081992967090363,58.06232934765801,46.72489060334706,9.4991422700903,1,Hyundai Kona EV,3.0357146714139556
44.889888519008046,107.79743204450695,9.269636141725492,1.984574933553498,2,Mahindra eVerito,9.025173168271637
4.471570410251289,106.80566901074504,56.98103249239266,28.98393147390516,2,Hyundai Kona EV,2.9279064385285345
26.463313783727607,100.59254001176211,-20.117708765892033,4.463719998289899,0,Mahindra eVerito,4.998113123375116
20.814642935988246,99.00304363070614,83.53225039542616,24.33278000031087,2,Mahindra eVerito,6.138307695417927
49.12774153697602,50.46791390980408,-6.888560530163041,11.241990006675566,2,Hyundai Kona EV,10.109518383096363
6.045925657318591,28.09192830512522,5.167898163422933,6.939842014200881,0,MG ZS EV,1.7255766600531977
20.19385215276421,60.29801787651615,-41.28620718794753,15.190060916772698,1,Mahindra eVerito,3.497120367202581
48.48878644713076,37.352451498650865,-33.27316815180854,32.057831048918146,0,Hyundai Kona EV,9.810615027487657
43.342602731752024,89.49510889024617,27.37928540684922,15.683743076182907,0,Tata Nexon EV,9.217176027653013
40.94506751198936,54.609972653778556,-9.861098490804274,30.030785968442228,1,Hyundai Kona EV,8.706945464848998
13.266189938724521,117.56102008599149,75.32203386132916,5.0194518719660275,2,Tata Nexon EV,5.317058844585458
8.958935575808258,84.0972077345332,-47.795991701756925,30.910856786603166,1,Mahindra eVerito,2.325019717445561
33.59783938625933,102.24805636343609,6.86410730079043,9.477332996265947,2,Hyundai Kona EV,7.525807128154621
46.5041114618155,33.252467274184845,0.6018320153639038,27.095725195554913,2,Hyundai Kona EV,10.019721264131574
28.059763204189526,106.20144822726226,-47.100855362359844,22.631262193639856,1,Tata Nexon EV,6.317972146805456
28.79482812876004,112.27571905133944,-31.344740149923467,37.165788688467494,0,Hyundai Kona EV,6.234928034629571
14.358965136184066,68.70619188189359,12.046401237795287,15.49290071901256,1,Hyundai Kona EV,3.9082286306307488
38.58990019300088,80.62529377509775,23.929687667116994,2.646607553377618,2,Mahindra eVerito,8.766522426950566
9.758665553597407,96.48098009029954,10.643462088230365,0.7662194220501162,1,Hyundai Kona EV,3.185450243427389
16.522122202010063,37.48386272604125,29.64065176181407,33.07434243891012,1,MG ZS EV,3.808452637353856
21.55910371151263,70.25660764634424,39.269751235852226,20.989425506457287,2,Tata Nexon EV,6.179492021756655
25.626713744880522,59.86630277723131,-48.511426830824654,31.009762073397972,0,Hyundai Kona EV,5.250367453481989
12.499281754546471,34.63739921622491,19.61427391802559,9.377024000460587,1,Tata Nexon EV,3.56206681257812
6.184422824590575,56.753442229153144,94.52488613313824,13.803349820529348,2,Tata Nexon EV,3.4163101909068114
30.72569210086081,26.817230938549358,27.85484201943231,1.2041548884527575,2,Tata Nexon EV,6.988716364520818
14.78721238539266,22.5811906949487,51.63134011884297,38.459692982964484,1,Hyundai Kona EV,1.956033643811579
29.27129196041931,33.51662891548227,-3.220421312467522,26.714716268032536,0,Hyundai Kona EV,5.471646108279421
8.140954406073014,116.31151115891738,66.09870672291439,37.32820351037225,1,Tata Nexon EV,4.026140531835999
24.316435041813467,74.9529535895017,65.93822228141727,10.619856297162894,0,MG ZS EV,5.439296564129701
26.8631769113035,116.582216115322,28.194407148120845,24.458544449026434,0,Tata Nexon EV,6.509864443690574
3.065265072710132,63.2497878330132,96.40207349188205,27.13999873170551,0,MG ZS EV,2.2496484554789697
17.16191177059907,51.181613308525954,-31.167467785601993,12.701988010303538,0,Tata Nexon EV,3.737698690162116
7.153526508479225,70.61418628402441,-47.45785026656285,33.9243694006252,1,Mahindra eVerito,0.9386855150743203
3.6370610384020035,63.95116886329101,65.5237317635644,37.88645851600991,2,Tata Nexon EV,1.541891524626961
49.50303150330229,30.566468426174392,71.07333060473238,35.394204707840174,2,Tata Nexon EV,11.370961648354317
16.456515326248788,84.08263146902063,-31.968915631913564,29.562679037574902,2,Hyundai Kona EV,4.374274177720545
40.58878506980442,41.60381825095996,-10.162575056209086,11.098587188998161,2,MG ZS EV,8.998534859207961
13.10471241080631,81.95879548978296,-47.367145495005666,11.26464168422527,2,Mahindra eVerito,3.043918995357786
34.2343847500845,85.02010923981534,-6.003708382915299,38.53441281784151,2,MG ZS EV,7.4276214244968894
38.131279064539484,35.20248531286481,65.97128108780072,0.41137983742768114,1,Mahindra eVerito,7.021947163009354
29.98411766008829,26.134962711066816,27.694079156886843,28.64199892968578,0,Tata Nexon EV,6.136346466072535
23.84302133323284,98.07615860684398,2.2143389752432157,28.249846502210488,2,Hyundai Kona EV,5.176055383632084
20.886125250289794,65.98004237693202,5.760894235949543,24.907581637991896,1,Hyundai Kona EV,4.764126360478863
17.768979193878266,25.81637955054758,-49.796956142679775,39.604353843474634,2,MG ZS EV,3.781660837805214
46.51169264026738,119.48663171697672,-5.0299208652146135,12.47517743054901,2,Hyundai Kona EV,10.538772893261655
41.61566068549259,25.778056099636665,46.96881124568958,13.598874551729928,0,MG ZS EV,9.058220172479885
48.26883207799237,89.50352288585532,96.12916657245356,3.157576117862222,0,MG ZS EV,10.980813124347938
6.652712562534464,118.36789252634136,77.05912404758493,17.711925461749498,0,Mahindra eVerito,2.3244859456516545
36.677940022580394,43.91801042159256,-46.46075530317063,10.441941049393924,2,MG ZS EV,6.386937184438246
46.94785261264137,34.22493686871962,84.78409070122589,13.735468087105769,2,Mahindra eVerito,9.29770458987658
9.471036775200178,32.13849394224289,67.47976199479389,33.38287161022511,2,Hyundai Kona EV,3.2465358057697427
3.791565234655486,50.327514756759555,67.05641853564705,37.41938054109983,0,MG ZS EV,1.0907969457924005
37.18547213985792,30.104581101064667,18.69936385053572,7.429322880207425,1,MG ZS EV,6.982439798474888
28.93641910240564,89.2161341694132,9.700793943175427,14.900357262138634,2,Tata Nexon EV,8.119226616547405
42.17052444953447,26.22917981300627,-4.5626406750211075,37.145222484615765,2,MG ZS EV,8.30139721009851
7.41873264300133,70.94221281497897,-40.145771156845136,2.4723384275689053,2,MG ZS EV,2.7751902409536724
39.86573193706457,119.66968538529768,-15.764695475945132,3.6944211244551406,1,Tata Nexon EV,8.925866914958945
10.480552342363355,101.39702695060188,-13.009454753296303,6.511639568249175,2,Tata Nexon EV,3.6165632348498122
8.600969171852373,81.52194382310108,22.611560456530242,23.80851336507499,1,Hyundai Kona EV,2.694292206348357
8.631156997584151,50.62536207866117,62.1166609895041,6.018890840239899,2,MG ZS EV,2.632758565897636
40.821448651453416,82.38958362916384,21.071474259691996,38.72305525802934,1,Hyundai Kona EV,9.562978657127095
33.42726242446191,72.70414639116515,-41.32333258292591,17.868581090340815,2,Hyundai Kona EV,6.777166156828279
26.391738526071407,62.60833838903715,93.66847014823057,20.060718414006654,0,Tata Nexon EV,6.522801852601451
18.262108964113374,33.07103767401995,91.40864786411683,9.86634463221626,0,Mahindra eVerito,3.714751312214808
43.92142677024886,108.66042152404667,67.77843147226126,18.83841009738934,0,Hyundai Kona EV,9.977979699966992
19.926032817420452,64.97846488213224,98.69918523463309,26.47654530548046,0,Mahindra eVerito,4.359917837846786
40.92167225384306,39.46225118207651,31.672349920039437,30.047085478161712,2,MG ZS EV,8.952481798072183
22.237177974225812,56.77593508772896,94.4152525379809,30.15472330839652,0,Tata Nexon EV,5.017419909286281
19.158749256532925,61.4129752528927,-38.65924390748738,23.115644507763534,1,MG ZS EV,4.748184995005073
23.402649390645518,102.75378955668742,4.852112239205695,36.17439099975429,0,MG ZS EV,5.249873999741885
15.418204771125033,93.3614380561402,-16.192809798985124,32.696313892244376,0,Tata Nexon EV,3.2720400212839214
37.50666431872443,96.93048936413398,-20.625037379859496,30.281924587945017,0,MG ZS EV,7.957487012063852
25.384659309577717,21.10312644286472,-28.879557666098588,2.224220867218425,2,Tata Nexon EV,5.644140466254871
11.994528409767456,61.615399817976154,43.362046234899495,0.27511848878597256,0,Mahindra eVerito,2.018115095944955
45.02894137709114,68.13441516353237,67.19827836209576,8.497891087818918,1,MG ZS EV,9.588779033201643
19.502615457973963,21.919227682305667,36.7447599130541,26.54094375653809,0,Tata Nexon EV,4.8067370256219695
27.405866625142437,45.981320874503425,-27.95559356176855,16.44789955530183,0,Hyundai Kona EV,6.16821776989332
45.37036949274508,96.0289823122135,71.66856549002064,16.09625037197247,0,MG ZS EV,9.29612321796647
31.399780797742608,33.7109705728999,45.393206074559274,35.38347552918455,1,Mahindra eVerito,6.274697499380908
6.286453015064022,73.53101314525917,8.224855919049325,35.82251392527355,0,Tata Nexon EV,2.058993185457098
47.02169011886702,41.52018720172375,51.11954433040944,36.36701056214343,1,MG ZS EV,10.179605130851025
31.571548627035185,21.212077464389328,-11.014253113575073,12.555123060601092,1,MG ZS EV,5.734683970755693
17.077827925525764,44.12014575995415,1.7788312741315764,27.64223250957047,0,MG ZS EV,3.291774914462566
7.393967596837669,117.58737549100537,87.62287646979854,10.865327250974786,1,Mahindra eVerito,2.753602473996547
39.80424686887965,100.15371118829896,-6.424324149286939,7.624393322977991,2,Tata Nexon EV,8.805689603356042
31.19360141846142,115.95766443210334,20.498240223690487,7.385298293894769,0,Hyundai Kona EV,7.312745705473197
26.906324052827916,68.78540439263625,83.52117060940219,13.684304834543761,0,Hyundai Kona EV,7.018310632899471
44.747682861022405,30.97361986775035,56.158202540129125,17.198304791192868,1,Hyundai Kona EV,9.293344725714876
39.53556195561427,74.7959488973693,-40.66951607529459,33.23796684220274,1,Tata Nexon EV,8.310775988948508
8.007906546771183,65.4377334559961,-27.90454335815445,4.795643738908484,0,Hyundai Kona EV,2.1297867127717476
15.930242355879637,104.4357082739616,-48.823761384212474,29.39703389579577,2,Mahindra eVerito,4.40293856570442
12.800212420816054,29.80825807842446,44.638268534374504,21.258196567572213,1,Tata Nexon EV,3.303134838901042
37.32534148234751,68.82411370217781,17.15101381156275,11.5178137070397,1,MG ZS EV,8.494325338879232
2.1598555194210793,35.00486646939842,-29.85877236465867,19.712783381312985,2,Mahindra eVerito,0.7617492940285133
28.70953940113017,52.467592689006,93.69011815851556,11.997682791080905,2,MG ZS EV,6.617358791629887
38.241704944164184,93.73570773877996,29.44895859184298,23.84327820953224,0,Hyundai Kona EV,8.498519762159692
43.899899019706595,67.60181293687666,-13.716005883066622,17.353756914209768,2,Mahindra eVerito,8.86690280961247
17.43304656143742,57.58882851457693,25.090535673206134,6.576221163155149,0,Tata Nexon EV,4.211564321948365
41.15223658126464,59.44762785700353,51.94304991026617,4.663322982227869,2,Mahindra eVerito,7.810861785757782
5.9762709792827575,65.94467684059866,-38.56411730396533,21.867827282885205,1,MG ZS EV,3.011360660260221
42.39938844085865,98.50165438370568,-8.794427742816204,36.09652133144414,0,Tata Nexon EV,9.302937135771659
6.81068878543313,109.20846889402344,71.04482363259905,13.758307462307421,0,Mahindra eVerito,2.66025965991919
20.165720882738178,115.53346865039283,18.94973056039919,29.32000428890493,0,Mahindra eVerito,4.986636435957905
39.966120606087905,98.6903386255295,31.986571304844233,26.346454197590678,2,Mahindra eVerito,8.222824064489696
7.920912653764302,51.54068957480128,14.922400331420391,37.26219657237924,1,Mahindra eVerito,2.2650372589804344
11.847944064015753,88.81347060865421,-43.41500860354923,32.839240691965635,0,Tata Nexon EV,2.7020533570452994
36.25150213545678,63.760312405539196,-25.137533026976612,22.66421035621852,0,MG ZS EV,7.2449612140398445
36.14180855903068,45.467062204605114,16.831245811283637,26.28121992936429,0,Mahindra eVerito,6.544922981859901
32.23680782782222,104.08715794259226,-18.622180188810827,35.935458663361395,0,Tata Nexon EV,7.529481507698647
34.85044800112145,23.8426348962325,-42.50314570104819,15.980751383477392,1,MG ZS EV,6.075722587416144
27.364859945706012,110.17619921354235,76.54744960777356,13.071788234311095,2,Mahindra eVerito,6.32206721394121
12.964053415894162,66.1477464624734,97.17887937461737,0.43244334540785356,1,MG ZS EV,3.098331137930369
17.61195167844401,83.72014768082803,68.97143109951091,33.06204296765857,0,MG ZS EV,3.9969448947626534
9.489086981670571,85.93539222057827,78.06773825570005,32.039228016134594,1,Tata Nexon EV,2.160747887969327
45.468302786014604,109.51177407065364,-13.703430452443193,4.178180724006055,0,MG ZS EV,9.057344987083036
29.37789384092296,83.66696821672073,94.09404632697996,23.074295245308008,2,Tata Nexon EV,7.515598546005236
20.342145129800173,81.39335847600617,-20.461144331985743,18.559267926675496,2,Mahindra eVerito,4.8452480169786964
23.36928728038457,26.665204056068994,92.71447155427484,4.7483638203644585,2,MG ZS EV,5.558999971018431
47.39052531078486,71.8408021945204,99.22289409489267,39.22272908242894,0,MG ZS EV,10.373356932601478
8.09089445424597,35.016900081704165,56.75842086190731,8.587835498534218,1,Hyundai Kona EV,3.7683861438203676
29.518376684831463,93.74337687214856,97.17155976877328,2.689367203622446,2,Mahindra eVerito,7.610185110562019
25.541489604781066,71.22219208126745,35.430966935065555,23.793895180076383,0,Mahindra eVerito,5.0048761936132395
30.76698465401507,88.02277792083532,-11.068732523586448,29.554667085321306,0,Hyundai Kona EV,6.423915825998339
1.3964540991316052,24.16729006023843,15.549382849843127,1.2977378418874785,1,Hyundai Kona EV,1.3190776148644625
43.670133492735495,28.47920160458032,39.03414030681789,26.348705549080886,2,Tata Nexon EV,8.972317068840574
46.639854982938814,91.63233880626822,-39.037765695947755,21.291675038058177,0,Tata Nexon EV,9.891504093088969
28.474092587665844,27.208433599867337,43.35148969258691,4.130600355001937,1,MG ZS EV,5.7951019827195305
