distance,speed,elevation_change,temperature,traffic_level,vehicle_type,energy_consumed,drive_mode
11.04172599469108,43.68705589744821,56.06297159000472,32.895248447414176,2,MG ZS EV,3.393783138353617,Normal
11.04172599469108,43.68705589744821,56.06297159000472,32.895248447414176,2,MG ZS EV,3.733161452188979,Sport
7.250388041545103,98.0525515243862,-42.46609828040393,2.279149079894731,2,Hyundai Kona EV,3.717193415894295,Eco
7.250388041545103,98.0525515243862,-42.46609828040393,2.279149079894731,2,Hyundai Kona EV,4.130214906549217,Normal
7.250388041545103,98.0525515243862,-42.46609828040393,2.279149079894731,2,Hyundai Kona EV,4.543236397204138,Sport
1.2199609505601554,47.48060355481361,-39.06472469481447,16.7442909967332,2,MG ZS EV,0.7221051407760255,Eco
1.2199609505601554,47.48060355481361,-39.06472469481447,16.7442909967332,2,MG ZS EV,0.802339045306695,Normal
1.2199609505601554,47.48060355481361,-39.06472469481447,16.7442909967332,2,MG ZS EV,0.8825729498373646,Sport
17.85408416092655,102.26143185136785,10.430992394895569,18.33725696525752,1,MG ZS EV,4.916513147835782,Eco
17.85408416092655,102.26143185136785,10.430992394895569,18.33725696525752,1,MG ZS EV,5.462792386484202,Normal
17.85408416092655,102.26143185136785,10.430992394895569,18.33725696525752,1,MG ZS EV,6.009071625132623,Sport
29.700925499304336,62.37382536487628,-5.706425892808511,29.00024305196475,2,Mahindra eVerito,5.444097751676127,Eco
29.700925499304336,62.37382536487628,-5.706425892808511,29.00024305196475,2,Mahindra eVerito,6.048997501862363,Normal
29.700925499304336,62.37382536487628,-5.706425892808511,29.00024305196475,2,Mahindra eVerito,6.6538972520486,Sport
19.916080232436748,86.75498992914704,-15.142351541592824,22.97150300360844,2,Mahindra eVerito,4.194733997074774,Eco
19.916080232436748,86.75498992914704,-15.142351541592824,22.97150300360844,2,Mahindra eVerito,4.660815552305304,Normal
19.916080232436748,86.75498992914704,-15.142351541592824,22.97150300360844,2,Mahindra eVerito,5.126897107535835,Sport
22.15500864017459,29.55353138346682,-7.84932516369296,26.688493487767243,0,Mahindra eVerito,4.807555006640565,Eco
22.15500864017459,29.55353138346682,-7.84932516369296,26.688493487767243,0,Mahindra eVerito,5.341727785156183,Normal
22.15500864017459,29.55353138346682,-7.84932516369296,26.688493487767243,0,Mahindra eVerito,5.875900563671802,Sport
45.25585537744055,82.3859324676573,70.52241149453269,31.081971426070247,2,Tata Nexon EV,9.67238754210586,Eco
45.25585537744055,82.3859324676573,70.52241149453269,31.081971426070247,2,Tata Nexon EV,10.74709726900651,Normal
45.25585537744055,82.3859324676573,70.52241149453269,31.081971426070247,2,Tata Nexon EV,11.821806995907162,Sport
17.73864561765337,65.17676787372291,89.38420804477809,34.48811894632755,0,MG ZS EV,3.244013305191992,Eco
17.73864561765337,65.17676787372291,89.38420804477809,34.48811894632755,0,MG ZS EV,3.604459227991102,Normal
17.73864561765337,65.17676787372291,89.38420804477809,34.48811894632755,0,MG ZS EV,3.964905150790212,Sport
25.942479713410638,78.66084631754741,10.76540417913496,12.55501986889882,2,MG ZS EV,5.6259371038933965,Eco
25.942479713410638,78.66084631754741,10.76540417913496,12.55501986889882,2,MG ZS EV,6.251041226548218,Normal
25.942479713410638,78.66084631754741,10.76540417913496,12.55501986889882,2,MG ZS EV,6.876145349203041,Sport
39.29082413068658,36.801420774486346,85.91665031987455,21.52090821455612,0,Tata Nexon EV,7.712454485608245,Eco
39.29082413068658,36.801420774486346,85.91665031987455,21.52090821455612,0,Tata Nexon EV,8.56939387289805,Normal
39.29082413068658,36.801420774486346,85.91665031987455,21.52090821455612,0,Tata Nexon EV,9.426333260187857,Sport
20.12886772490287,93.6873744944182,-1.7756448128177027,33.604323137567995,2,Tata Nexon EV,5.163585288054838,Eco
20.12886772490287,93.6873744944182,-1.7756448128177027,33.604323137567995,2,Tata Nexon EV,5.737316986727598,Normal
20.12886772490287,93.6873744944182,-1.7756448128177027,33.604323137567995,2,Tata Nexon EV,6.311048685400358,Sport
31.29329166127974,106.27970775432286,21.465547951568738,39.57804523860226,0,Tata Nexon EV,6.625785827603822,Eco
31.29329166127974,106.27970775432286,21.465547951568738,39.57804523860226,0,Tata Nexon EV,7.361984252893135,Normal
31.29329166127974,106.27970775432286,21.465547951568738,39.57804523860226,0,Tata Nexon EV,8.09818267818245,Sport
43.18700358296389,41.67398000907757,-16.09565032760004,35.580772441750526,1,MG ZS EV,8.565925051339791,Eco
43.18700358296389,41.67398000907757,-16.09565032760004,35.580772441750526,1,MG ZS EV,9.517694501488656,Normal
43.18700358296389,41.67398000907757,-16.09565032760004,35.580772441750526,1,MG ZS EV,10.469463951637522,Sport
47.501270871053286,29.57145555201617,46.07140632637659,14.858690504975073,0,MG ZS EV,8.419201437023645,Eco
47.501270871053286,29.57145555201617,46.07140632637659,14.858690504975073,0,MG ZS EV,9.354668263359605,Normal
47.501270871053286,29.57145555201617,46.07140632637659,14.858690504975073,0,MG ZS EV,10.290135089695566,Sport
7.7801373059873775,22.36385860463364,96.84716727622134,7.806660688746017,0,Mahindra eVerito,1.3437139055241496,Eco
7.7801373059873775,22.36385860463364,96.84716727622134,7.806660688746017,0,Mahindra eVerito,1.4930154505823885,Normal
7.7801373059873775,22.36385860463364,96.84716727622134,7.806660688746017,0,Mahindra eVerito,1.6423169956406274,Sport
46.36608744549397,84.1971500443266,40.52396440650679,19.575701496263548,0,Mahindra eVerito,8.090189630299534,Eco
46.36608744549397,84.1971500443266,40.52396440650679,19.575701496263548,0,Mahindra eVerito,8.989099589221704,Normal
46.36608744549397,84.1971500443266,40.52396440650679,19.575701496263548,0,Mahindra eVerito,9.888009548143875,Sport
24.85975650743714,80.70940360887808,3.672112617032333,29.66565807344169,2,MG ZS EV,4.950356272586197,Eco
24.85975650743714,80.70940360887808,3.672112617032333,29.66565807344169,2,MG ZS EV,5.500395858429108,Normal
24.85975650743714,80.70940360887808,3.672112617032333,29.66565807344169,2,MG ZS EV,6.050435444272019,Sport
13.28309722079844,74.669741271407,47.17261689857925,19.702762830131903,2,Mahindra eVerito,3.3451470931421023,Eco
13.28309722079844,74.669741271407,47.17261689857925,19.702762830131903,2,Mahindra eVerito,3.716830103491225,Normal
13.28309722079844,74.669741271407,47.17261689857925,19.702762830131903,2,Mahindra eVerito,4.088513113840348,Sport
23.227219933793936,43.194709611597546,-31.561898230191865,19.32723453254674,2,Tata Nexon EV,4.557925112796354,Eco
23.227219933793936,43.194709611597546,-31.561898230191865,19.32723453254674,2,Tata Nexon EV,5.0643612364403925,Normal
23.227219933793936,43.194709611597546,-31.561898230191865,19.32723453254674,2,Tata Nexon EV,5.570797360084432,Sport
49.01161247663112,59.09059959055147,83.29886203980979,33.529216843272025,1,Hyundai Kona EV,10.505849344440737,Eco
49.01161247663112,59.09059959055147,83.29886203980979,33.529216843272025,1,Hyundai Kona EV,11.673165938267486,Normal
49.01161247663112,59.09059959055147,83.29886203980979,33.529216843272025,1,Hyundai Kona EV,12.840482532094235,Sport
24.884595652647047,79.4476335186173,25.462592616975456,14.456151162687457,1,Mahindra eVerito,4.595830426468743,Eco
24.884595652647047,79.4476335186173,25.462592616975456,14.456151162687457,1,Mahindra eVerito,5.106478251631937,Normal
24.884595652647047,79.4476335186173,25.462592616975456,14.456151162687457,1,Mahindra eVerito,5.617126076795131,Sport
16.773204709231656,69.67668588591694,17.402461305946304,34.391786992465825,0,MG ZS EV,3.7320643701429006,Eco
16.773204709231656,69.67668588591694,17.402461305946304,34.391786992465825,0,MG ZS EV,4.146738189047667,Normal
16.773204709231656,69.67668588591694,17.402461305946304,34.391786992465825,0,MG ZS EV,4.561412007952434,Sport
31.85334228867793,118.77855202148874,37.87971826802787,16.272192038068944,1,Mahindra eVerito,6.237461330722765,Eco
31.85334228867793,118.77855202148874,37.87971826802787,16.272192038068944,1,Mahindra eVerito,6.930512589691961,Normal
31.85334228867793,118.77855202148874,37.87971826802787,16.272192038068944,1,Mahindra eVerito,7.623563848661158,Sport
12.387208129520555,33.64397525567331,43.71757941841037,13.129324227133576,0,Mahindra eVerito,1.8734818008427963,Eco
12.387208129520555,33.64397525567331,43.71757941841037,13.129324227133576,0,Mahindra eVerito,2.0816464453808847,Normal
12.387208129520555,33.64397525567331,43.71757941841037,13.129324227133576,0,Mahindra eVerito,2.2898110899189734,Sport
4.255234741378864,89.51445540475937,-39.23362906602304,18.15959644798796,0,Mahindra eVerito,1.3690718695814752,Eco
4.255234741378864,89.51445540475937,-39.23362906602304,18.15959644798796,0,Mahindra eVerito,1.521190966201639,Normal
4.255234741378864,89.51445540475937,-39.23362906602304,18.15959644798796,0,Mahindra eVerito,1.673310062821803,Sport
6.879546234577137,60.431876810429216,52.392583183510354,30.49787834699474,0,Hyundai Kona EV,2.136367248420918,Eco
6.879546234577137,60.431876810429216,52.392583183510354,30.49787834699474,0,Hyundai Kona EV,2.3737413871343533,Normal
6.879546234577137,60.431876810429216,52.392583183510354,30.49787834699474,0,Hyundai Kona EV,2.6111155258477887,Sport
6.838269028409735,62.81996149256148,-13.710247952670564,5.040081114559771,1,Tata Nexon EV,2.2559539024993196,Eco
6.838269028409735,62.81996149256148,-13.710247952670564,5.040081114559771,1,Tata Nexon EV,2.506615447221466,Normal
6.838269028409735,62.81996149256148,-13.710247952670564,5.040081114559771,1,Tata Nexon EV,2.757276991943613,Sport
8.01918332885857,91.75977656581762,57.09289487598846,7.856768634880695,2,MG ZS EV,1.7418650957659703,Eco
8.01918332885857,91.75977656581762,57.09289487598846,7.856768634880695,2,MG ZS EV,1.935405661962189,Normal
8.01918332885857,91.75977656581762,57.09289487598846,7.856768634880695,2,MG ZS EV,2.128946228158408,Sport
7.371945046145802,89.24361513243696,73.38021915762951,38.05779302652368,1,Hyundai Kona EV,2.1083255541411066,Eco
7.371945046145802,89.24361513243696,73.38021915762951,38.05779302652368,1,Hyundai Kona EV,2.342583949045674,Normal
7.371945046145802,89.24361513243696,73.38021915762951,38.05779302652368,1,Hyundai Kona EV,2.5768423439502417,Sport
32.223299867759124,119.12559937021884,70.59377613287805,7.019665095254295,0,MG ZS EV,7.040876589066746,Eco
32.223299867759124,119.12559937021884,70.59377613287805,7.019665095254295,0,MG ZS EV,7.823196210074163,Normal
32.223299867759124,119.12559937021884,70.59377613287805,7.019665095254295,0,MG ZS EV,8.60551583108158,Sport
9.503064177757668,32.83942894541252,32.87514511118337,22.709092717242186,0,MG ZS EV,1.567366277131824,Eco
9.503064177757668,32.83942894541252,32.87514511118337,22.709092717242186,0,MG ZS EV,1.7415180857020265,Normal
9.503064177757668,32.83942894541252,32.87514511118337,22.709092717242186,0,MG ZS EV,1.9156698942722292,Sport
17.610530524531228,30.410964938416637,28.025483846612676,23.172578666477516,1,MG ZS EV,3.6140441293691157,Eco
17.610530524531228,30.410964938416637,28.025483846612676,23.172578666477516,1,MG ZS EV,4.015604588187906,Normal
17.610530524531228,30.410964938416637,28.025483846612676,23.172578666477516,1,MG ZS EV,4.417165047006697,Sport
44.89102629034758,92.43388171287413,-28.56860579908824,19.58497848200979,0,Hyundai Kona EV,7.813600592116453,Eco
44.89102629034758,92.43388171287413,-28.56860579908824,19.58497848200979,0,Hyundai Kona EV,8.681778435684947,Normal
44.89102629034758,92.43388171287413,-28.56860579908824,19.58497848200979,0,Hyundai Kona EV,9.549956279253443,Sport
23.96110119301218,77.83869170064091,66.30192256047035,25.789809943072743,0,Tata Nexon EV,5.641125587541374,Eco
23.96110119301218,77.83869170064091,66.30192256047035,25.789809943072743,0,Tata Nexon EV,6.267917319490416,Normal
23.96110119301218,77.83869170064091,66.30192256047035,25.789809943072743,0,Tata Nexon EV,6.894709051439459,Sport
33.54410805679085,47.416066655980586,-9.288592932992842,9.193069031904738,1,MG ZS EV,6.508162755103483,Eco
33.54410805679085,47.416066655980586,-9.288592932992842,9.193069031904738,1,MG ZS EV,7.231291950114981,Normal
33.54410805679085,47.416066655980586,-9.288592932992842,9.193069031904738,1,MG ZS EV,7.95442114512648,Sport
9.029833624480675,27.94193689889866,24.50431342269198,22.106490711069927,1,Tata Nexon EV,2.586476352676289,Eco
9.029833624480675,27.94193689889866,24.50431342269198,22.106490711069927,1,Tata Nexon EV,2.873862614084765,Normal
9.029833624480675,27.94193689889866,24.50431342269198,22.106490711069927,1,Tata Nexon EV,3.161248875493242,Sport
10.018306431029202,28.56582495964305,-7.358886060872493,14.886930209875883,1,Tata Nexon EV,2.7619231605072363,Eco
10.018306431029202,28.56582495964305,-7.358886060872493,14.886930209875883,1,Tata Nexon EV,3.068803511674707,Normal
10.018306431029202,28.56582495964305,-7.358886060872493,14.886930209875883,1,Tata Nexon EV,3.375683862842178,Sport
2.5229965051907035,109.41908746641182,-29.925745550046027,26.46669038516756,0,Mahindra eVerito,1.9398794627214666,Eco
2.5229965051907035,109.41908746641182,-29.925745550046027,26.46669038516756,0,Mahindra eVerito,2.155421625246074,Normal
2.5229965051907035,109.41908746641182,-29.925745550046027,26.46669038516756,0,Mahindra eVerito,2.3709637877706817,Sport
8.862285622072145,39.18673247187429,44.43365453376049,5.6489417349259785,0,Hyundai Kona EV,1.5397495197990891,Eco
8.862285622072145,39.18673247187429,44.43365453376049,5.6489417349259785,0,Hyundai Kona EV,1.7108327997767656,Normal
8.862285622072145,39.18673247187429,44.43365453376049,5.6489417349259785,0,Hyundai Kona EV,1.8819160797544423,Sport
14.290221782081952,52.33715621155208,-41.85019477656442,22.83509667357905,2,Hyundai Kona EV,2.91143408512733,Eco
14.290221782081952,52.33715621155208,-41.85019477656442,22.83509667357905,2,Hyundai Kona EV,3.2349267612525887,Normal
14.290221782081952,52.33715621155208,-41.85019477656442,22.83509667357905,2,Hyundai Kona EV,3.558419437377848,Sport
9.262018971698968,42.6656402226988,62.29678511893,7.410814215332948,2,Mahindra eVerito,3.025309804346125,Eco
9.262018971698968,42.6656402226988,62.29678511893,7.410814215332948,2,Mahindra eVerito,3.3614553381623606,Normal
9.262018971698968,42.6656402226988,62.29678511893,7.410814215332948,2,Mahindra eVerito,3.697600871978597,Sport
4.890775420974252,55.49963058319373,-2.3619807108324977,11.145722524601457,1,Mahindra eVerito,2.015755298785925,Eco
4.890775420974252,55.49963058319373,-2.3619807108324977,11.145722524601457,1,Mahindra eVerito,2.2397281097621384,Normal
4.890775420974252,55.49963058319373,-2.3619807108324977,11.145722524601457,1,Mahindra eVerito,2.4637009207383525,Sport
6.47147561947974,26.94238427460934,-49.9797960493272,8.748392012943329,2,Tata Nexon EV,1.4189836586484985,Eco
6.47147561947974,26.94238427460934,-49.9797960493272,8.748392012943329,2,Tata Nexon EV,1.5766485096094427,Normal
6.47147561947974,26.94238427460934,-49.9797960493272,8.748392012943329,2,Tata Nexon EV,1.734313360570387,Sport
23.308549017619924,71.90597909082703,26.66937088558447,7.313511194752684,0,MG ZS EV,4.208402192260488,Eco
23.308549017619924,71.90597909082703,26.66937088558447,7.313511194752684,0,MG ZS EV,4.676002435844986,Normal
23.308549017619924,71.90597909082703,26.66937088558447,7.313511194752684,0,MG ZS EV,5.143602679429486,Sport
10.713519061086728,26.76125635922149,-42.97221372085953,33.02843806242668,2,Hyundai Kona EV,2.1259920344662286,Eco
10.713519061086728,26.76125635922149,-42.97221372085953,33.02843806242668,2,Hyundai Kona EV,2.3622133716291427,Normal
10.713519061086728,26.76125635922149,-42.97221372085953,33.02843806242668,2,Hyundai Kona EV,2.598434708792057,Sport
18.53135812187973,100.03565078223616,-8.574566326865082,11.428302706435613,0,MG ZS EV,3.1415225904939734,Eco
18.53135812187973,100.03565078223616,-8.574566326865082,11.428302706435613,0,MG ZS EV,3.490580656104415,Normal
18.53135812187973,100.03565078223616,-8.574566326865082,11.428302706435613,0,MG ZS EV,3.8396387217148567,Sport
25.419154907315416,43.3712081910433,56.04647311835743,37.084951274577975,1,MG ZS EV,4.458318065758761,Eco
25.419154907315416,43.3712081910433,56.04647311835743,37.084951274577975,1,MG ZS EV,4.953686739731957,Normal
25.419154907315416,43.3712081910433,56.04647311835743,37.084951274577975,1,MG ZS EV,5.449055413705153,Sport
34.67454401715358,74.00119146045105,-40.59655675672012,38.79706101380764,1,Mahindra eVerito,5.497249762099748,Eco
34.67454401715358,74.00119146045105,-40.59655675672012,38.79706101380764,1,Mahindra eVerito,6.108055291221942,Normal
34.67454401715358,74.00119146045105,-40.59655675672012,38.79706101380764,1,Mahindra eVerito,6.718860820344137,Sport
2.445950922134397,108.00790875614582,75.90077385340035,22.850418797483893,0,MG ZS EV,1.5775243973188513,Eco
2.445950922134397,108.00790875614582,75.90077385340035,22.850418797483893,0,MG ZS EV,1.7528048859098349,Normal
2.445950922134397,108.00790875614582,75.90077385340035,22.850418797483893,0,MG ZS EV,1.9280853745008184,Sport
40.07081474599761,85.08773690471942,-49.42701160121253,5.720044906629056,2,Tata Nexon EV,8.417991166341869,Eco
40.07081474599761,85.08773690471942,-49.42701160121253,5.720044906629056,2,Tata Nexon EV,9.353323518157632,Normal
40.07081474599761,85.08773690471942,-49.42701160121253,5.720044906629056,2,Tata Nexon EV,10.288655869973397,Sport
31.581069279799934,73.29577865513353,-12.976419619714662,14.98192973518325,1,Mahindra eVerito,5.898234493655943,Eco
31.581069279799934,73.29577865513353,-12.976419619714662,14.98192973518325,1,Mahindra eVerito,6.553593881839936,Normal
31.581069279799934,73.29577865513353,-12.976419619714662,14.98192973518325,1,Mahindra eVerito,7.2089532700239305,Sport
4.547072081469159,52.43337531153756,61.13560842281072,31.90929053392856,1,MG ZS EV,1.5247832789304336,Eco
4.547072081469159,52.43337531153756,61.13560842281072,31.90929053392856,1,MG ZS EV,1.6942036432560372,Normal
4.547072081469159,52.43337531153756,61.13560842281072,31.90929053392856,1,MG ZS EV,1.863624007581641,Sport
43.74214189328547,53.300191305819794,-2.559477540603986,14.69562914788282,2,Mahindra eVerito,7.482937580165943,Eco
43.74214189328547,53.300191305819794,-2.559477540603986,14.69562914788282,2,Mahindra eVerito,8.31437508907327,Normal
43.74214189328547,53.300191305819794,-2.559477540603986,14.69562914788282,2,Mahindra eVerito,9.145812597980598,Sport
46.08318382632476,86.94869551981901,-34.71614179009797,3.48068873211155,2,Tata Nexon EV,9.516936383179454,Eco
46.08318382632476,86.94869551981901,-34.71614179009797,3.48068873211155,2,Tata Nexon EV,10.574373759088282,Normal
46.08318382632476,86.94869551981901,-34.71614179009797,3.48068873211155,2,Tata Nexon EV,11.631811134997111,Sport
3.523359012815756,119.41393612211677,4.035087820064184,22.27139643712752,0,Tata Nexon EV,1.0538813918789334,Eco
3.523359012815756,119.41393612211677,4.035087820064184,22.27139643712752,0,Tata Nexon EV,1.170979324309926,Normal
3.523359012815756,119.41393612211677,4.035087820064184,22.27139643712752,0,Tata Nexon EV,1.2880772567409187,Sport
14.205443583286584,86.18391898493786,-9.441007042321168,33.80483405984139,2,MG ZS EV,4.006200839103812,Eco
14.205443583286584,86.18391898493786,-9.441007042321168,33.80483405984139,2,MG ZS EV,4.451334265670902,Normal
14.205443583286584,86.18391898493786,-9.441007042321168,33.80483405984139,2,MG ZS EV,4.896467692237993,Sport
40.40696334975654,75.77834173700249,76.40678532408323,31.83705548574009,2,Mahindra eVerito,8.326524377660569,Eco
40.40696334975654,75.77834173700249,76.40678532408323,31.83705548574009,2,Mahindra eVerito,9.251693752956188,Normal
40.40696334975654,75.77834173700249,76.40678532408323,31.83705548574009,2,Mahindra eVerito,10.176863128251807,Sport
37.53885467399109,93.0650510239246,-2.997812362228529,7.0049256052141295,2,MG ZS EV,7.163878473812231,Eco
37.53885467399109,93.0650510239246,-2.997812362228529,7.0049256052141295,2,MG ZS EV,7.959864970902479,Normal
37.53885467399109,93.0650510239246,-2.997812362228529,7.0049256052141295,2,MG ZS EV,8.755851467992727,Sport
9.633790458140677,66.52056122837182,68.33987076640108,26.910584576498668,0,MG ZS EV,2.287592252015991,Eco
9.633790458140677,66.52056122837182,68.33987076640108,26.910584576498668,0,MG ZS EV,2.541769168906656,Normal
9.633790458140677,66.52056122837182,68.33987076640108,26.910584576498668,0,MG ZS EV,2.795946085797322,Sport
10.86279150516716,26.01423426007852,83.78082172161021,8.820170537425884,0,Mahindra eVerito,2.8326394075588546,Eco
10.86279150516716,26.01423426007852,83.78082172161021,8.820170537425884,0,Mahindra eVerito,3.147377119509838,Normal
10.86279150516716,26.01423426007852,83.78082172161021,8.820170537425884,0,Mahindra eVerito,3.462114831460822,Sport
18.83836908817341,76.22968158779098,15.07261293647943,8.72830138208689,1,MG ZS EV,4.020336468842914,Eco
18.83836908817341,76.22968158779098,15.07261293647943,8.72830138208689,1,MG ZS EV,4.467040520936571,Normal
18.83836908817341,76.22968158779098,15.07261293647943,8.72830138208689,1,MG ZS EV,4.913744573030229,Sport
24.483887766955554,115.762528450538,86.49147157815881,34.96287093220741,0,Tata Nexon EV,6.10288462688679,Eco
24.483887766955554,115.762528450538,86.49147157815881,34.96287093220741,0,Tata Nexon EV,6.7809829187631,Normal
24.483887766955554,115.762528450538,86.49147157815881,34.96287093220741,0,Tata Nexon EV,7.459081210639411,Sport
31.10361119074965,37.530294235765965,6.597708094478925,9.986758109609204,1,Mahindra eVerito,5.3547774195213975,Eco
31.10361119074965,37.530294235765965,6.597708094478925,9.986758109609204,1,Mahindra eVerito,5.949752688357108,Normal
31.10361119074965,37.530294235765965,6.597708094478925,9.986758109609204,1,Mahindra eVerito,6.54472795719282,Sport
18.76122515870373,89.00048908206658,94.61176247351622,10.529893860720447,2,Mahindra eVerito,5.337563106967217,Eco
18.76122515870373,89.00048908206658,94.61176247351622,10.529893860720447,2,Mahindra eVerito,5.930625674408018,Normal
18.76122515870373,89.00048908206658,94.61176247351622,10.529893860720447,2,Mahindra eVerito,6.523688241848821,Sport
23.395468448590822,40.093368865905646,-36.60657132116406,0.0261356304519821,1,Mahindra eVerito,4.266153254195482,Eco
23.395468448590822,40.093368865905646,-36.60657132116406,0.0261356304519821,1,Mahindra eVerito,4.740170282439424,Normal
23.395468448590822,40.093368865905646,-36.60657132116406,0.0261356304519821,1,Mahindra eVerito,5.214187310683367,Sport
37.49981143762095,73.58276844730813,53.05288997548641,34.82676136502071,1,Mahindra eVerito,7.154899168235104,Eco
37.49981143762095,73.58276844730813,53.05288997548641,34.82676136502071,1,Mahindra eVerito,7.949887964705671,Normal
37.49981143762095,73.58276844730813,53.05288997548641,34.82676136502071,1,Mahindra eVerito,8.74487676117624,Sport
2.315818543084596,29.66764496467196,24.0721060685393,31.70379252836539,2,MG ZS EV,1.545333828400293,Eco
2.315818543084596,29.66764496467196,24.0721060685393,31.70379252836539,2,MG ZS EV,1.7170375871114367,Normal
2.315818543084596,29.66764496467196,24.0721060685393,31.70379252836539,2,MG ZS EV,1.8887413458225806,Sport
12.995628745029029,65.03709362581851,8.147320818347062,25.09315740362712,1,MG ZS EV,2.7474874616621605,Eco
12.995628745029029,65.03709362581851,8.147320818347062,25.09315740362712,1,MG ZS EV,3.052763846291289,Normal
12.995628745029029,65.03709362581851,8.147320818347062,25.09315740362712,1,MG ZS EV,3.3580402309204183,Sport
35.81080450128535,95.6163328895246,44.90678181229013,30.01063055755369,0,Tata Nexon EV,7.300114712777249,Eco
35.81080450128535,95.6163328895246,44.90678181229013,30.01063055755369,0,Tata Nexon EV,8.1112385697525,Normal
35.81080450128535,95.6163328895246,44.90678181229013,30.01063055755369,0,Tata Nexon EV,8.92236242672775,Sport
44.81273846551637,54.757152423898205,55.57856374514968,6.081942696979672,0,Hyundai Kona EV,8.752056724073546,Eco
44.81273846551637,54.757152423898205,55.57856374514968,6.081942696979672,0,Hyundai Kona EV,9.724507471192828,Normal
44.81273846551637,54.757152423898205,55.57856374514968,6.081942696979672,0,Hyundai Kona EV,10.696958218312112,Sport
25.828033384725472,86.4911724487218,-49.34550955245364,18.33294378350302,0,Hyundai Kona EV,5.0298452410856385,Eco
25.828033384725472,86.4911724487218,-49.34550955245364,18.33294378350302,0,Hyundai Kona EV,5.588716934539598,Normal
25.828033384725472,86.4911724487218,-49.34550955245364,18.33294378350302,0,Hyundai Kona EV,6.147588627993558,Sport
26.839617520633126,99.54499607897291,-24.95703668792019,14.048775493951236,0,Tata Nexon EV,5.084804499813782,Eco
26.839617520633126,99.54499607897291,-24.95703668792019,14.048775493951236,0,Tata Nexon EV,5.649782777570868,Normal
26.839617520633126,99.54499607897291,-24.95703668792019,14.048775493951236,0,Tata Nexon EV,6.214761055327956,Sport
5.805014561318915,112.71778194794528,56.95690759514781,3.75106105028066,1,Hyundai Kona EV,3.3763206027763584,Eco
5.805014561318915,112.71778194794528,56.95690759514781,3.75106105028066,1,Hyundai Kona EV,3.751467336418176,Normal
5.805014561318915,112.71778194794528,56.95690759514781,3.75106105028066,1,Hyundai Kona EV,4.126614070059993,Sport
22.646912157761005,43.46420818554535,49.95781203673097,19.44521940859696,1,Tata Nexon EV,5.402564556515873,Eco
22.646912157761005,43.46420818554535,49.95781203673097,19.44521940859696,1,Tata Nexon EV,6.002849507239859,Normal
22.646912157761005,43.46420818554535,49.95781203673097,19.44521940859696,1,Tata Nexon EV,6.603134457963846,Sport
26.864554689523647,59.931591580930814,94.9071257693016,36.829586013705416,2,MG ZS EV,5.875456095623323,Eco
26.864554689523647,59.931591580930814,94.9071257693016,36.829586013705416,2,MG ZS EV,6.5282845506925815,Normal
26.864554689523647,59.931591580930814,94.9071257693016,36.829586013705416,2,MG ZS EV,7.181113005761841,Sport
12.50228992991912,35.24160133304174,64.15566853761744,1.6023647620277792,1,Mahindra eVerito,2.665649837884295,Eco
12.50228992991912,35.24160133304174,64.15566853761744,1.6023647620277792,1,Mahindra eVerito,2.9618331532047724,Normal
12.50228992991912,35.24160133304174,64.15566853761744,1.6023647620277792,1,Mahindra eVerito,3.2580164685252497,Sport
13.827539931994355,119.24835021583752,92.6159061597007,11.658436539751754,1,Mahindra eVerito,3.965024475144865,Eco
13.827539931994355,119.24835021583752,92.6159061597007,11.658436539751754,1,Mahindra eVerito,4.405582750160961,Normal
13.827539931994355,119.24835021583752,92.6159061597007,11.658436539751754,1,Mahindra eVerito,4.846141025177057,Sport
19.175566073678823,112.70009679242952,55.38107523022104,8.301637448228139,1,MG ZS EV,4.872841458224671,Eco
19.175566073678823,112.70009679242952,55.38107523022104,8.301637448228139,1,MG ZS EV,5.414268286916301,Normal
19.175566073678823,112.70009679242952,55.38107523022104,8.301637448228139,1,MG ZS EV,5.955695115607932,Sport
1.4935242899974552,73.99571302805596,-5.2921687040835295,9.525866146627852,2,Mahindra eVerito,0.49580554340221694,Eco
1.4935242899974552,73.99571302805596,-5.2921687040835295,9.525866146627852,2,Mahindra eVerito,0.5508950482246855,Normal
1.4935242899974552,73.99571302805596,-5.2921687040835295,9.525866146627852,2,Mahindra eVerito,0.605984553047154,Sport
16.442918696367325,104.20332943764213,-34.19526166237153,36.337382075175015,0,Mahindra eVerito,4.2502752172708975,Eco
16.442918696367325,104.20332943764213,-34.19526166237153,36.337382075175015,0,Mahindra eVerito,4.722528019189886,Normal
16.442918696367325,104.20332943764213,-34.19526166237153,36.337382075175015,0,Mahindra eVerito,5.194780821108875,Sport
10.96667634632896,72.09579772720423,67.27357950174034,18.72276216937161,1,Hyundai Kona EV,2.741447003399808,Eco
10.96667634632896,72.09579772720423,67.27357950174034,18.72276216937161,1,Hyundai Kona EV,3.0460522259997864,Normal
10.96667634632896,72.09579772720423,67.27357950174034,18.72276216937161,1,Hyundai Kona EV,3.3506574485997653,Sport
16.711118932806777,82.35856880027598,46.62238322138738,18.65197651759275,2,MG ZS EV,4.197371575968484,Eco
16.711118932806777,82.35856880027598,46.62238322138738,18.65197651759275,2,MG ZS EV,4.663746195520537,Normal
16.711118932806777,82.35856880027598,46.62238322138738,18.65197651759275,2,MG ZS EV,5.130120815072591,Sport
